2023-07-11 14:43:11
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00015,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.0005,4.537205081669691e-08
0.0003,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.001,9.074410163339383e-08
0.00045,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.003,2.722323049001815e-07
0.00105,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.004,3.629764065335753e-07
0.0012,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00175,images/Madeleine holes/topograt/horizontal/0grath.png,0.01,9.074410163339383e-07
2023-07-11 14:51:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.0001,9.074410163339384e-09
0.00015,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.0005,4.537205081669691e-08
0.0003,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.001,9.074410163339383e-08
0.00045,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.0015,1.3611615245009075e-07
0.0006,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.0025,2.2686025408348458e-07
0.0009,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.003,2.722323049001815e-07
0.00105,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.004,3.629764065335753e-07
0.0012,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.002,images/Madeleine holes/topograt/horizontal/1grath.png,0.01,9.074410163339383e-07
2023-07-11 14:51:21
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.0001,9.074410163339384e-09
0.00015,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.0005,4.537205081669691e-08
0.0003,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.001,9.074410163339383e-08
0.00045,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.003,2.722323049001815e-07
0.00105,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.004,3.629764065335753e-07
0.0012,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00225,images/Madeleine holes/topograt/horizontal/2grath.png,0.01,9.074410163339383e-07
2023-07-11 14:51:28
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.0001,9.074410163339384e-09
0.00015,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.0005,4.537205081669691e-08
0.0003,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.001,9.074410163339383e-08
0.00045,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.0015,1.3611615245009075e-07
0.0006,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.0025,2.2686025408348458e-07
0.0009,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.003,2.722323049001815e-07
0.00105,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.004,3.629764065335753e-07
0.0012,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.0025,images/Madeleine holes/topograt/horizontal/3grath.png,0.01,9.074410163339383e-07
2023-07-11 14:51:36
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.0001,9.074410163339384e-09
0.00015,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.0005,4.537205081669691e-08
0.0003,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.001,9.074410163339383e-08
0.00045,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.0015,1.3611615245009075e-07
0.0006,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.0025,2.2686025408348458e-07
0.0009,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.003,2.722323049001815e-07
0.00105,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.004,3.629764065335753e-07
0.0012,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.005,4.5372050816696915e-07
0.0013499999999999999,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.006,5.44464609800363e-07
0.0014999999999999998,0.00275,images/Madeleine holes/topograt/horizontal/4grath.png,0.01,9.074410163339383e-07
2023-07-11 14:52:28
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0001,9.074410163339384e-09
0.00015,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0005,4.537205081669691e-08
0.0003,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.001,9.074410163339383e-08
0.00045,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0015,1.3611615245009075e-07
0.0006,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.002,1.8148820326678765e-07
0.0007499999999999999,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.0025,2.2686025408348458e-07
0.0009,0.003,images/Madeleine holes/topograt/horizontal/-4grath.png,0.003,2.722323049001815e-07
