2023-10-10 12:45:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.00045,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0006,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.00075,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0009,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.00105,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0012,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0013499999999999999,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0014999999999999998,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
0.0016499999999999998,0.002,images/2D wide border (93 microns)/2Dtneg0.4.png,3.3,0.00029945553539019963
2023-10-10 12:53:51
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.00045,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0006,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.00075,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0009,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.00105,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0012,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0013499999999999999,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0014999999999999998,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
0.0016499999999999998,0.00225,images/2D wide border (93 microns)/2Dtneg0.2.png,3.3,0.00029945553539019963
2023-10-10 12:54:45
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.00045,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0006,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.00075,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0009,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.00105,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0012,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0013499999999999999,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0014999999999999998,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
0.0016499999999999998,0.0025,images/2D wide border (93 microns)/2Dt0.png,3.3,0.00029945553539019963
2023-10-10 12:55:31
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.00045,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0006,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.00075,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0009,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.00105,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0012,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0013499999999999999,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0014999999999999998,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
0.0016499999999999998,0.00275,images/2D wide border (93 microns)/2Dt0.2.png,3.3,0.00029945553539019963
2023-10-10 12:56:21
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.00045,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0006,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.00075,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0009,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.00105,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0012,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0013499999999999999,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0014999999999999998,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
0.0016499999999999998,0.003,images/2D wide border (93 microns)/2Dt0.4.png,3.3,0.00029945553539019963
2023-10-10 12:57:27
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.0006,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.00075,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.0009,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.00105,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.0012,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.00135,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.0015,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.00165,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
0.0018,0.00325,images/2D wide border (93 microns)/2Dtneg0.4.png,3.6,0.0003266787658802178
2023-10-10 12:58:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.0006,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.00075,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.0009,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.00105,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.0012,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.00135,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.0015,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.00165,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
0.0018,0.0035,images/2D wide border (93 microns)/2Dtneg0.2.png,3.6,0.0003266787658802178
2023-10-10 12:59:32
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.0006,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.00075,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.0009,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.00105,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.0012,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.00135,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.0015,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.00165,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
0.0018,0.00375,images/2D wide border (93 microns)/2Dt0.png,3.6,0.0003266787658802178
2023-10-10 13:00:43
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.0006,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.00075,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.0009,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.00105,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.0012,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.00135,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.0015,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.00165,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
0.0018,0.004,images/2D wide border (93 microns)/2Dt0.2.png,3.6,0.0003266787658802178
2023-10-10 13:01:38
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.0006,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.00075,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.0009,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.00105,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.0012,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.00135,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.0015,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.00165,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
0.0018,0.00425,images/2D wide border (93 microns)/2Dt0.4.png,3.6,0.0003266787658802178
2023-10-10 13:02:48
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0007499999999999999,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0009,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.00105,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0012,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0013499999999999999,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0015,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.00165,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.0018,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
0.00195,0.0045,images/2D wide border (93 microns)/2Dtneg0.4.png,4.0,0.0003629764065335753
2023-10-10 13:04:01
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0007499999999999999,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0009,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.00105,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0012,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0013499999999999999,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0015,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.00165,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.0018,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
0.00195,0.00475,images/2D wide border (93 microns)/2Dtneg0.2.png,4.0,0.0003629764065335753
2023-10-10 13:04:55
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.0007499999999999999,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.0009,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.00105,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
0.0012,0.005,images/2D wide border (93 microns)/2Dt0.png,4.0,0.0003629764065335753
