2023-07-11 16:24:09
0.0036,0.001,images/2Dt0.png,2.754092,0.0002499176043557169
0.00375,0.001,images/2Dt0.png,3.0295012000000003,0.0002749093647912886
0.0039,0.001,images/2Dt0.png,3.3049104000000002,0.0002999011252268603
0.00405,0.001,images/2Dt0.png,3.5803196,0.000324892885662432
0.0042,0.001,images/2Dt0.png,3.8557288000000005,0.00034988464609800367
0.00435,0.001,images/2Dt0.png,4.131138,0.0003748764065335753
2023-07-11 17:25:00
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00125,images/2Dt0.2.png,1.6623948000000002,0.00015085252268602541
0.00315,0.00125,images/2Dt0.2.png,1.9394606000000003,0.000175994609800363
0.0033,0.00125,images/2Dt0.2.png,2.2165264000000002,0.00020113669691470057
0.00345,0.00125,images/2Dt0.2.png,2.4935922,0.00022627878402903812
0.0036,0.00125,images/2Dt0.2.png,2.770658,0.00025142087114337567
0.00375,0.00125,images/2Dt0.2.png,3.0477238000000004,0.0002765629582577133
0.0039,0.00125,images/2Dt0.2.png,3.3247896000000003,0.00030170504537205083
0.00405,0.00125,images/2Dt0.2.png,3.6018554000000003,0.0003268471324863884
0.0042,0.00125,images/2Dt0.2.png,3.8789212000000006,0.000351989219600726
0.00435,0.00125,images/2Dt0.2.png,4.1559870000000005,0.00037713130671506356
2023-07-11 17:25:47
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.0015,images/2Dt0.4.png,1.6513002,0.00014984575317604357
0.00315,0.0015,images/2Dt0.4.png,1.9265169000000002,0.00017482004537205083
0.0033,0.0015,images/2Dt0.4.png,2.2017336000000003,0.0001997943375680581
0.00345,0.0015,images/2Dt0.4.png,2.4769503000000004,0.00022476862976406536
0.0036,0.0015,images/2Dt0.4.png,2.7521670000000005,0.00024974292196007264
0.00375,0.0015,images/2Dt0.4.png,3.0273837000000006,0.0002747172141560799
0.0039,0.0015,images/2Dt0.4.png,3.3026004,0.00029969150635208715
0.00405,0.0015,images/2Dt0.4.png,3.5778171000000003,0.0003246657985480944
0.0042,0.0015,images/2Dt0.4.png,3.8530338000000004,0.00034964009074410165
0.00435,0.0015,images/2Dt0.4.png,4.128250500000001,0.000374614382940109
2023-07-11 17:27:05
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.00175,images/2Dtneg0.4.png,3.0801360000000004,0.0002795041742286752
0.00365,0.00175,images/2Dtneg0.4.png,3.5934920000000004,0.00032608820326678766
0.0038,0.00175,images/2Dtneg0.4.png,4.106848,0.0003726722323049002
0.00395,0.00175,images/2Dtneg0.4.png,4.620204,0.0004192562613430127
0.0041,0.00175,images/2Dtneg0.4.png,5.13356,0.00046584029038112526
0.00425,0.00175,images/2Dtneg0.4.png,5.646916,0.0005124243194192377
0.0044,0.00175,images/2Dtneg0.4.png,6.160272000000001,0.0005590083484573504
0.00455,0.00175,images/2Dtneg0.4.png,6.673628000000001,0.0006055923774954629
0.0047,0.00175,images/2Dtneg0.4.png,7.186984000000001,0.0006521764065335753
0.00485,0.00175,images/2Dtneg0.4.png,7.700340000000001,0.0006987604355716879
2023-07-11 17:28:28
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.002,images/2Dtneg0.2.png,3.2274480000000003,0.0002928718693284937
0.00365,0.002,images/2Dtneg0.2.png,3.7653560000000006,0.0003416838475499093
0.0038,0.002,images/2Dtneg0.2.png,4.303264,0.0003904958257713249
0.00395,0.002,images/2Dtneg0.2.png,4.841172,0.0004393078039927405
0.0041,0.002,images/2Dtneg0.2.png,5.37908,0.0004881197822141561
0.00425,0.002,images/2Dtneg0.2.png,5.916988000000001,0.0005369317604355718
0.0044,0.002,images/2Dtneg0.2.png,6.454896000000001,0.0005857437386569874
0.00455,0.002,images/2Dtneg0.2.png,6.9928040000000005,0.000634555716878403
0.0047,0.002,images/2Dtneg0.2.png,7.530712000000001,0.0006833676950998186
0.00485,0.002,images/2Dtneg0.2.png,8.068620000000001,0.0007321796733212342
2023-07-11 17:29:34
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.00225,images/2Dt0.png,3.0044639999999996,0.0002726373865698729
0.00365,0.00225,images/2Dt0.png,3.5052079999999997,0.0003180769509981851
0.0038,0.00225,images/2Dt0.png,4.005952,0.00036351651542649725
0.00395,0.00225,images/2Dt0.png,4.506696,0.00040895607985480943
0.0041,0.00225,images/2Dt0.png,5.00744,0.0004543956442831216
0.00425,0.00225,images/2Dt0.png,5.508184,0.0004998352087114338
0.0044,0.00225,images/2Dt0.png,6.008927999999999,0.0005452747731397458
0.00455,0.00225,images/2Dt0.png,6.509671999999999,0.000590714337568058
0.0047,0.00225,images/2Dt0.png,7.010415999999999,0.0006361539019963702
0.00485,0.00225,images/2Dt0.png,7.511159999999999,0.0006815934664246824
2023-07-11 17:30:32
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.0025,images/2Dt0.2.png,3.0225359999999997,0.0002742773139745916
0.00365,0.0025,images/2Dt0.2.png,3.5262919999999998,0.0003199901996370236
0.0038,0.0025,images/2Dt0.2.png,4.030048,0.00036570308529945553
0.00395,0.0025,images/2Dt0.2.png,4.533804,0.0004114159709618875
0.0041,0.0025,images/2Dt0.2.png,5.03756,0.00045712885662431944
0.00425,0.0025,images/2Dt0.2.png,5.541316,0.0005028417422867513
0.0044,0.0025,images/2Dt0.2.png,6.045071999999999,0.0005485546279491832
0.00455,0.0025,images/2Dt0.2.png,6.548827999999999,0.0005942675136116151
0.0047,0.0025,images/2Dt0.2.png,7.0525839999999995,0.0006399803992740472
0.00485,0.0025,images/2Dt0.2.png,7.55634,0.0006856932849364791
2023-07-11 17:31:42
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.00275,images/2Dt0.4.png,3.002364,0.0002724468239564428
0.00365,0.00275,images/2Dt0.4.png,3.502758,0.00031785462794918333
0.0038,0.00275,images/2Dt0.4.png,4.003152,0.0003632624319419238
0.00395,0.00275,images/2Dt0.4.png,4.503546,0.00040867023593466425
0.0041,0.00275,images/2Dt0.4.png,5.00394,0.0004540780399274047
0.00425,0.00275,images/2Dt0.4.png,5.504334,0.0004994858439201452
0.0044,0.00275,images/2Dt0.4.png,6.004728,0.0005448936479128856
0.00455,0.00275,images/2Dt0.4.png,6.505122,0.0005903014519056261
0.0047,0.00275,images/2Dt0.4.png,7.005516,0.0006357092558983667
0.00485,0.00275,images/2Dt0.4.png,7.50591,0.0006811170598911071
