2023-07-18 11:12:31
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.00015,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0003,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.00045,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0006,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0009,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.00105,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0012,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.0005,images/Madeleine holes/2D/R/-4holesR.png,2.1,0.00019056261343012706
2023-07-18 11:13:26
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.00015,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0003,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.00045,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0006,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0009,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.00105,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0012,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.000625,images/Madeleine holes/2D/R/-3holesR.png,2.1,0.00019056261343012706
2023-07-18 11:13:53
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.00015,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0003,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.00045,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0006,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0009,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.00105,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0012,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.00075,images/Madeleine holes/2D/R/-2holesR.png,2.1,0.00019056261343012706
2023-07-18 11:14:22
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.00015,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0003,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.00045,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0006,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0009,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.00105,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0012,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.000875,images/Madeleine holes/2D/R/-1holesR.png,2.1,0.00019056261343012706
2023-07-18 11:14:52
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.00015,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0003,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.00045,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0006,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0009,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.00105,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0012,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.001,images/Madeleine holes/2D/R/0holesR.png,2.1,0.00019056261343012706
2023-07-18 11:15:21
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.00015,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0003,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.00045,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0006,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0009,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.00105,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0012,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.001125,images/Madeleine holes/2D/R/1holesR.png,2.1,0.00019056261343012706
2023-07-18 11:16:07
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.00015,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0003,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.00045,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0006,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0009,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.00105,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0012,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.00125,images/Madeleine holes/2D/R/2holesR.png,2.1,0.00019056261343012706
2023-07-18 11:16:35
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.00015,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0003,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.00045,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0006,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0009,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.00105,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0012,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.001375,images/Madeleine holes/2D/R/3holesR.png,2.1,0.00019056261343012706
2023-07-18 11:17:07
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.00015,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0003,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.00045,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0006,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0007499999999999999,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0009,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.00105,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0012,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
0.0013499999999999999,0.0015,images/Madeleine holes/2D/R/4holesR.png,2.1,0.00019056261343012706
2023-07-18 11:17:42
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.000225,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.000525,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.000975,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.001125,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.001625,images/Madeleine holes/2D/R/-4holesR.png,2.2,0.00019963702359346644
2023-07-18 11:18:25
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.000225,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.000525,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.000975,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.001125,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.00175,images/Madeleine holes/2D/R/-3holesR.png,2.2,0.00019963702359346644
2023-07-18 11:19:56
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.000225,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.000525,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.000975,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.001125,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.001875,images/Madeleine holes/2D/R/-2holesR.png,2.2,0.00019963702359346644
2023-07-18 11:20:29
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.000225,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.000525,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.000975,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.001125,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.002,images/Madeleine holes/2D/R/-1holesR.png,2.2,0.00019963702359346644
2023-07-18 11:21:19
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.000225,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.000525,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.000975,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.001125,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.002125,images/Madeleine holes/2D/R/0holesR.png,2.2,0.00019963702359346644
2023-07-18 11:22:04
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.000225,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.000525,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.000975,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.001125,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.00225,images/Madeleine holes/2D/R/1holesR.png,2.2,0.00019963702359346644
2023-07-18 11:22:44
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.000225,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.000525,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.000975,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.001125,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.002375,images/Madeleine holes/2D/R/2holesR.png,2.2,0.00019963702359346644
2023-07-18 11:23:25
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.000225,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.000525,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.000975,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.001125,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.0025,images/Madeleine holes/2D/R/3holesR.png,2.2,0.00019963702359346644
2023-07-18 11:23:55
x,y,image_filename,exposure_time,black_pixel_dwell_time
7.5e-05,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.000225,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.00037499999999999995,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.000525,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.0006749999999999999,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.0008249999999999999,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.000975,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.001125,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.0012749999999999999,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
0.0014249999999999998,0.002625,images/Madeleine holes/2D/R/4holesR.png,2.2,0.00019963702359346644
2023-07-18 11:38:03
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0,0.00275,images/Madeleine holes/topograt/horizontal/-4gratLB.png,1.0,9.074410163339382e-05
0.00015,0.00275,images/Madeleine holes/topograt/horizontal/-4gratLB.png,1.25,0.00011343012704174228
0.0003,0.00275,images/Madeleine holes/topograt/horizontal/-4gratLB.png,1.5,0.00013611615245009076
0.00045,0.00275,images/Madeleine holes/topograt/horizontal/-4gratLB.png,1.75,0.0001588021778584392
0.0006,0.00275,images/Madeleine holes/topograt/horizontal/-4gratLB.png,2.0,0.00018148820326678765
