2023-09-26 13:00:28
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0012,0.00175,images/2D wide border (93 microns)/2Dtneg0.4.png,5.0,0.00045372050816696913
0.0013499999999999999,0.00175,images/2D wide border (93 microns)/2Dtneg0.4.png,5.0,0.00045372050816696913
0.0014999999999999998,0.00175,images/2D wide border (93 microns)/2Dtneg0.4.png,5.0,0.00045372050816696913
2023-09-26 13:05:53
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00015,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0003,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.00045,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0006,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0007499999999999999,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0008999999999999999,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.00105,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0012,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0013499999999999999,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
0.0014999999999999998,0.002,images/2D wide border (93 microns)/2Dtneg0.2.png,5.0,0.00045372050816696913
2023-09-26 13:06:50
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00015,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0003,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.00045,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0006,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0007499999999999999,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0008999999999999999,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.00105,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0012,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0013499999999999999,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
0.0014999999999999998,0.00225,images/2D wide border (93 microns)/2Dt0.png,5.0,0.00045372050816696913
2023-09-26 13:08:07
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00015,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0003,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.00045,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0006,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0007499999999999999,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0008999999999999999,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.00105,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0012,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0013499999999999999,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
0.0014999999999999998,0.0025,images/2D wide border (93 microns)/2Dt0.2.png,5.0,0.00045372050816696913
2023-09-26 13:09:04
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00015,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0003,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.00045,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0006,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0007499999999999999,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0008999999999999999,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.00105,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0012,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0013499999999999999,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
0.0014999999999999998,0.00275,images/2D wide border (93 microns)/2Dt0.4.png,5.0,0.00045372050816696913
2023-09-26 13:10:32
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.00045,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0006,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.00075,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0009,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.00105,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0012,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0013499999999999999,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0014999999999999998,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
0.0016499999999999998,0.003,images/2D wide border (93 microns)/2Dtneg0.4.png,6.0,0.000544464609800363
2023-09-26 13:11:46
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.00045,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0006,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.00075,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0009,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.00105,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0012,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0013499999999999999,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0014999999999999998,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
0.0016499999999999998,0.00325,images/2D wide border (93 microns)/2Dtneg0.2.png,6.0,0.000544464609800363
2023-09-26 13:13:03
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.00045,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0006,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.00075,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0009,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.00105,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0012,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0013499999999999999,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0014999999999999998,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
0.0016499999999999998,0.0035,images/2D wide border (93 microns)/2Dt0.png,6.0,0.000544464609800363
2023-09-26 13:14:20
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.00045,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0006,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.00075,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0009,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.00105,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0012,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0013499999999999999,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0014999999999999998,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
0.0016499999999999998,0.00375,images/2D wide border (93 microns)/2Dt0.2.png,6.0,0.000544464609800363
2023-09-26 13:15:32
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0003,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.00045,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0006,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.00075,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0009,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.00105,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0012,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0013499999999999999,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0014999999999999998,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
0.0016499999999999998,0.004,images/2D wide border (93 microns)/2Dt0.4.png,6.0,0.000544464609800363
2023-09-26 13:17:26
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.0006,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.00075,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.0009,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.00105,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.0012,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.00135,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.0015,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.00165,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
0.0018,0.00425,images/2D wide border (93 microns)/2Dtneg0.4.png,7.0,0.0006352087114337568
2023-09-26 13:19:10
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.0006,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.00075,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.0009,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.00105,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.0012,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.00135,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.0015,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.00165,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
0.0018,0.0045,images/2D wide border (93 microns)/2Dtneg0.2.png,7.0,0.0006352087114337568
2023-09-26 13:20:33
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.0006,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.00075,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.0009,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.00105,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.0012,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.00135,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.0015,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.00165,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
0.0018,0.00475,images/2D wide border (93 microns)/2Dt0.png,7.0,0.0006352087114337568
2023-09-26 13:21:57
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.0006,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.00075,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.0009,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.00105,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.0012,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.00135,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.0015,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.00165,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
0.0018,0.005,images/2D wide border (93 microns)/2Dt0.2.png,7.0,0.0006352087114337568
2023-09-26 13:23:34
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00045,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.0006,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.00075,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.0009,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.00105,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.0012,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.00135,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.0015,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.00165,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
0.0018,0.00525,images/2D wide border (93 microns)/2Dt0.4.png,7.0,0.0006352087114337568
2023-09-26 13:25:25
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0007499999999999999,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0009,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.00105,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0012,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0013499999999999999,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0015,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.00165,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.0018,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
0.00195,0.0055,images/2D wide border (93 microns)/2Dtneg0.4.png,8.0,0.0007259528130671506
2023-09-26 13:26:56
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0007499999999999999,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0009,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.00105,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0012,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0013499999999999999,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0015,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.00165,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.0018,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
0.00195,0.00575,images/2D wide border (93 microns)/2Dtneg0.2.png,8.0,0.0007259528130671506
2023-09-26 13:28:35
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0007499999999999999,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0009,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.00105,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0012,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0013499999999999999,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0015,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.00165,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.0018,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
0.00195,0.006,images/2D wide border (93 microns)/2Dt0.png,8.0,0.0007259528130671506
2023-09-26 13:30:07
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0007499999999999999,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0009,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.00105,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0012,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0013499999999999999,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0015,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.00165,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.0018,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
0.00195,0.00625,images/2D wide border (93 microns)/2Dt0.2.png,8.0,0.0007259528130671506
2023-09-26 13:31:33
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0006,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0007499999999999999,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0009,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.00105,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0012,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0013499999999999999,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0015,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.00165,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.0018,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
0.00195,0.0065,images/2D wide border (93 microns)/2Dt0.4.png,8.0,0.0007259528130671506
