2023-07-11 12:34:55
0.0022,0.006,images/t0.png,6.264120000000001,0.0005684319419237751
0.0023,0.006,images/t0.png,6.264120000000001,0.0005684319419237751
0.0024000000000000002,0.006,images/t0.png,6.264120000000001,0.0005684319419237751
0.0025,0.006,images/t0.png,6.264120000000001,0.0005684319419237751
2023-07-11 12:55:55
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.002,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
0.0021,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
0.0022,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
0.0023,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
0.0024000000000000002,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
0.0025,0.00625,images/t0.2.png,6.264120000000001,0.0005684319419237751
2023-07-11 12:56:45
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.002,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
0.0021,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
0.0022,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
0.0023,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
0.0024000000000000002,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
0.0025,0.0065,images/t0.4.png,6.271672000000001,0.0005691172413793104
2023-07-11 12:58:01
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
0.0026,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
0.0027,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
0.0028,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
0.0029000000000000002,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
0.003,0.00675,images/tneg0.4.png,7.2350586,0.0006565388929219601
2023-07-11 12:59:22
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
0.0026,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
0.0027,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
0.0028,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
0.0029000000000000002,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
0.003,0.007,images/tneg0.2.png,7.243781159999999,0.0006573304137931034
2023-07-11 13:00:24
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.00725,images/t0.png,6.577326,0.0005968535390199637
0.0026,0.00725,images/t0.png,6.577326,0.0005968535390199637
0.0027,0.00725,images/t0.png,6.577326,0.0005968535390199637
0.0028,0.00725,images/t0.png,6.577326,0.0005968535390199637
0.0029000000000000002,0.00725,images/t0.png,6.577326,0.0005968535390199637
0.003,0.00725,images/t0.png,6.577326,0.0005968535390199637
2023-07-11 13:01:23
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
0.0026,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
0.0027,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
0.0028,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
0.0029000000000000002,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
0.003,0.0075,images/t0.2.png,6.577326,0.0005968535390199637
2023-07-11 13:02:17
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
0.0026,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
0.0027,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
0.0028,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
0.0029000000000000002,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
0.003,0.00775,images/t0.4.png,6.5852556,0.0005975731034482759
2023-07-11 13:03:26
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
0.0031,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
0.0032,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
0.0033,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
0.0034000000000000002,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
0.0035,0.008,images/tneg0.4.png,7.5795852,0.0006878026497277677
2023-07-11 13:04:46
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
0.0031,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
0.0032,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
0.0033,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
0.0034000000000000002,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
0.0035,0.00825,images/tneg0.2.png,7.58872312,0.0006886318620689656
2023-07-11 13:05:52
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.0085,images/t0.png,6.890532,0.0006252751361161524
0.0031,0.0085,images/t0.png,6.890532,0.0006252751361161524
0.0032,0.0085,images/t0.png,6.890532,0.0006252751361161524
0.0033,0.0085,images/t0.png,6.890532,0.0006252751361161524
0.0034000000000000002,0.0085,images/t0.png,6.890532,0.0006252751361161524
0.0035,0.0085,images/t0.png,6.890532,0.0006252751361161524
2023-07-11 13:06:57
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
0.0031,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
0.0032,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
0.0033,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
0.0034000000000000002,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
0.0035,0.00875,images/t0.2.png,6.890532,0.0006252751361161524
2023-07-11 13:09:43
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
0.0031,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
0.0032,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
0.0033,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
0.0034000000000000002,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
0.0035,0.009,images/t0.4.png,6.898839199999999,0.0006260289655172413
2023-07-11 13:16:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
0.0026,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
0.0027,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
0.0028,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
0.0029000000000000002,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
0.003,0.0005,images/tneg0.4.png,7.9241118,0.0007190664065335753
2023-07-11 13:17:15
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
0.0026,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
0.0027,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
0.0028,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
0.0029000000000000002,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
0.003,0.00075,images/tneg0.2.png,7.93366508,0.0007199333103448276
2023-07-11 13:19:15
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.001,images/t0.png,7.203738,0.0006536967332123413
0.0026,0.001,images/t0.png,7.203738,0.0006536967332123413
0.0027,0.001,images/t0.png,7.203738,0.0006536967332123413
0.0028,0.001,images/t0.png,7.203738,0.0006536967332123413
0.0029000000000000002,0.001,images/t0.png,7.203738,0.0006536967332123413
0.003,0.001,images/t0.png,7.203738,0.0006536967332123413
2023-07-11 13:20:15
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
0.0026,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
0.0027,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
0.0028,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
0.0029000000000000002,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
0.003,0.00125,images/t0.2.png,7.203738,0.0006536967332123413
2023-07-11 13:22:20
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0025,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
0.0026,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
0.0027,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
0.0028,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
0.0029000000000000002,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
0.003,0.0015,images/t0.4.png,7.212422800000001,0.0006544848275862069
2023-07-11 13:24:41
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
0.0031,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
0.0032,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
0.0033,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
0.0034000000000000002,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
0.0035,0.00175,images/tneg0.4.png,8.2686384,0.0007503301633393829
2023-07-11 13:26:02
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
0.0031,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
0.0032,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
0.0033,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
0.0034000000000000002,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
0.0035,0.002,images/tneg0.2.png,8.278607039999999,0.0007512347586206895
2023-07-11 13:27:27
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00225,images/t0.png,7.516944,0.0006821183303085299
0.0031,0.00225,images/t0.png,7.516944,0.0006821183303085299
0.0032,0.00225,images/t0.png,7.516944,0.0006821183303085299
0.0033,0.00225,images/t0.png,7.516944,0.0006821183303085299
0.0034000000000000002,0.00225,images/t0.png,7.516944,0.0006821183303085299
0.0035,0.00225,images/t0.png,7.516944,0.0006821183303085299
2023-07-11 13:28:38
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
0.0031,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
0.0032,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
0.0033,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
0.0034000000000000002,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
0.0035,0.0025,images/t0.2.png,7.516944,0.0006821183303085299
2023-07-11 13:29:58
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.003,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
0.0031,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
0.0032,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
0.0033,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
0.0034000000000000002,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
0.0035,0.00275,images/t0.4.png,7.526006399999999,0.0006829406896551723
2023-07-11 13:32:43
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
0.0036,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
0.0037,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
0.0038,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
0.0039000000000000003,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
0.004,0.003,images/tneg0.4.png,8.613165,0.0007815939201451906
2023-07-11 13:34:18
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
0.0036,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
0.0037,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
0.0038,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
0.0039000000000000003,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
0.004,0.00325,images/tneg0.2.png,8.623548999999999,0.0007825362068965517
2023-07-11 13:35:25
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.0035,images/t0.png,7.83015,0.0007105399274047187
0.0036,0.0035,images/t0.png,7.83015,0.0007105399274047187
0.0037,0.0035,images/t0.png,7.83015,0.0007105399274047187
0.0038,0.0035,images/t0.png,7.83015,0.0007105399274047187
0.0039000000000000003,0.0035,images/t0.png,7.83015,0.0007105399274047187
0.004,0.0035,images/t0.png,7.83015,0.0007105399274047187
2023-07-11 13:36:29
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
0.0036,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
0.0037,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
0.0038,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
0.0039000000000000003,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
0.004,0.00375,images/t0.2.png,7.83015,0.0007105399274047187
2023-07-11 13:37:21
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0035,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
0.0036,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
0.0037,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
0.0038,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
0.0039000000000000003,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
0.004,0.004,images/t0.4.png,7.839589999999999,0.0007113965517241378
2023-07-11 13:39:14
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.004,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
0.0041,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
0.0042,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
0.0043,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
0.0044,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
0.0045000000000000005,0.00425,images/tneg0.4.png,5.011296000000001,0.00045474555353902
2023-07-11 13:40:20
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.004,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
0.0041,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
0.0042,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
0.0043,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
0.0044,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
0.0045000000000000005,0.0045,images/tneg0.2.png,5.0173376,0.0004552937931034483
2023-07-11 13:41:01
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.004,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
0.0041,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
0.0042,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
0.0043,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
0.0044,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
0.0045000000000000005,0.00475,images/t0.png,5.011296000000001,0.00045474555353902
2023-07-11 13:41:36
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.004,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
0.0041,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
0.0042,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
0.0043,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
0.0044,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
0.0045000000000000005,0.005,images/t0.2.png,5.011296000000001,0.00045474555353902
2023-07-11 13:42:22
x,y,image_filename,exposure_time,black_pixel_dwell_time
